Wall time,Step,Value
1717216649.1453416,2207,0.8903999924659729
1717216657.7907572,2210,0.8945000171661377
1717216666.596356,2213,0.8902000188827515
1717216675.1919146,2216,0.8903999924659729
1717216684.0428574,2219,0.7687000036239624
1717216692.8007371,2222,0.7717999815940857
1717216701.628559,2225,0.8920000195503235
1717216710.3793552,2228,0.8835999965667725
1717216719.0734751,2231,0.8779000043869019
1717216727.48871,2234,0.8858000040054321
1717216736.0568495,2237,0.8953999876976013
1717216744.7964706,2240,0.8733999729156494
1717216753.5337849,2243,0.8763999938964844
1717216770.9851754,2249,0.9047999978065491
1717216779.6340783,2252,0.8949000239372253
1717216788.220673,2255,0.8826000094413757
1717216796.7603943,2258,0.8934000134468079
1717216805.40132,2261,0.8744000196456909
1717216822.793399,2267,0.8665000200271606
1717216831.7202446,2270,0.9053999781608582
1717216840.328784,2273,0.8964999914169312
1717216849.0541174,2276,0.8925999999046326
1717216857.7384677,2279,0.9009000062942505
1717216875.0469768,2285,0.8820000290870667
1717216883.8007667,2288,0.8863999843597412
1717216892.4673176,2291,0.8794000148773193
1717216901.2014422,2294,0.88919997215271
1717216909.8541095,2297,0.8899999856948853
1717216918.7863374,2300,0.8726000189781189
1717216927.67061,2303,0.8942000269889832
1717216936.3350186,2306,0.8852999806404114
1717216944.8967083,2309,0.8999000191688538
1717216953.5510151,2312,0.9020000100135803
1717216962.2754827,2315,0.8820000290870667
1717216970.8666217,2318,0.8671000003814697
1717216979.5693278,2321,0.8892999887466431
1717216997.058111,2327,0.8945000171661377
1717217005.5376923,2330,0.9000999927520752
1717217014.1936657,2333,0.9017000198364258
1717217022.9584727,2336,0.8841000199317932
1717217031.644218,2339,0.8980000019073486
1717217040.307441,2342,0.8859000205993652
1717217049.0165167,2345,0.894599974155426
1717217057.7394214,2348,0.8666999936103821
1717217066.230033,2351,0.8783000111579895
1717217083.4069338,2357,0.8830000162124634
1717217091.973959,2360,0.8755999803543091
1717217100.6109755,2363,0.8998000025749207
1717217109.1278849,2366,0.8956000208854675
1717217117.731039,2369,0.8813999891281128
1717217126.4785328,2372,0.8787999749183655
1717217135.3348947,2375,0.8420000076293945
1717217144.1504824,2378,0.8949999809265137
1717217152.7668846,2381,0.8885999917984009
1717217161.597535,2384,0.8805999755859375
1717217170.189311,2387,0.8682000041007996
1717217178.9125605,2390,0.8885999917984009
1717217187.6036584,2393,0.8876000046730042
1717217196.3587863,2396,0.9070000052452087
1717217204.970871,2399,0.9081000089645386
1717217213.60528,2402,0.8924000263214111
1717217231.1115777,2408,0.8791999816894531
1717217239.7342663,2411,0.8884999752044678
1717217248.507998,2414,0.8737999796867371
1717217257.2582362,2417,0.8640000224113464
1717217266.182496,2420,0.8828999996185303
1717217274.673029,2423,0.863099992275238
1717217283.1904597,2426,0.9038000106811523
1717217291.9798949,2429,0.8636000156402588
1717217300.6614869,2432,0.8773999810218811
1717217309.3024306,2435,0.8985000252723694
1717217318.081572,2438,0.8763999938964844
1717217326.9496274,2441,0.9023000001907349
1717217335.7248127,2444,0.9082000255584717
1717217344.611531,2447,0.8959000110626221
1717217353.7083871,2450,0.9036999940872192
1717217362.38575,2453,0.8984000086784363
1717217371.056166,2456,0.8798999786376953
1717217379.8823054,2459,0.8705000281333923
1717217388.7517133,2462,0.8784000277519226
1717217397.4117217,2465,0.8611000180244446
1717217406.3323636,2468,0.9020000100135803
1717217414.9547133,2471,0.8837000131607056
1717217423.901615,2474,0.890500009059906
1717217432.6097066,2477,0.8968999981880188
1717217441.3761303,2480,0.8932999968528748
1717217450.3494916,2483,0.8600000143051147
1717217459.261079,2486,0.8885999917984009
1717217468.2120664,2489,0.8996999859809875
1717217477.0228696,2492,0.8840000033378601
1717217485.782685,2495,0.9014999866485596
1717217494.6382,2498,0.9128999710083008
1717217503.5221214,2501,0.8959000110626221
1717217512.6218636,2504,0.8956000208854675
1717217521.4357677,2507,0.888700008392334
1717217530.3845937,2510,0.8903999924659729
1717217539.3935347,2513,0.9009000062942505
1717217548.4639938,2516,0.8913999795913696
1717217557.5061436,2519,0.8964999914169312
1717217566.5178666,2522,0.8810999989509583
1717217584.4379447,2528,0.8984000086784363
1717217593.276517,2531,0.8880000114440918
1717217602.145381,2534,0.8841000199317932
1717217610.9151788,2537,0.8895999789237976
1717217629.0200279,2543,0.9000999927520752
1717217637.9843018,2546,0.8999000191688538
1717217646.82482,2549,0.8934000134468079
1717217655.769258,2552,0.8966000080108643
1717217664.7437558,2555,0.9039999842643738
1717217682.7053912,2561,0.8820000290870667
1717217691.8455365,2564,0.8952000141143799
1717217701.0627549,2567,0.8514000177383423
1717217710.1399412,2570,0.8812000155448914
1717217719.003836,2573,0.8962000012397766
1717217728.2373831,2576,0.8794000148773193
1717217737.2178283,2579,0.9138000011444092
1717217746.4243617,2582,0.8982999920845032
1717217755.3207908,2585,0.885200023651123
1717217764.4263575,2588,0.8709999918937683
1717217790.6463618,2597,0.8702999949455261
1717217799.292973,2600,0.909500002861023
1717217808.0178573,2603,0.8823000192642212
1717217816.5611699,2606,0.9036999940872192
1717217825.3380735,2609,0.9120000004768372
1717217833.8376262,2612,0.9035000205039978
1717217842.39341,2615,0.8910999894142151
1717217851.2053657,2618,0.8901000022888184
1717217859.9113057,2621,0.8881000280380249
1717217868.4887993,2624,0.9136999845504761
1717217885.4985723,2630,0.8992000222206116
1717217894.1380482,2633,0.8939999938011169
1717217902.6445878,2636,0.8906999826431274
1717217911.1892333,2639,0.9000999927520752
1717217919.8717408,2642,0.8855000138282776
1717217928.4534235,2645,0.9003999829292297
1717217937.0236678,2648,0.8924000263214111
1717217945.56159,2651,0.8935999870300293
1717217954.258955,2654,0.8675000071525574
1717217962.9451268,2657,0.9018999934196472
1717217971.2944505,2660,0.8949999809265137
1717217979.9973137,2663,0.8744999766349792
1717217988.6603851,2666,0.8852999806404114
1717217997.4227927,2669,0.9085000157356262
1717218005.9323602,2672,0.902899980545044
1717218023.1906838,2678,0.8694999814033508
1717218031.785609,2681,0.8686000108718872
1717218040.4112976,2684,0.9031999707221985
1717218049.0914435,2687,0.9096999764442444
1717218057.7618845,2690,0.9061999917030334
1717218066.3026085,2693,0.8840000033378601
1717218074.9005675,2696,0.8496999740600586
1717218083.54358,2699,0.8795999884605408
1717218092.064081,2702,0.879800021648407
1717218100.7183173,2705,0.8916000127792358
1717218109.266152,2708,0.8956999778747559
1717218126.4461348,2714,0.8996999859809875
1717218134.929096,2717,0.894599974155426
1717218143.6215875,2720,0.8797000050544739
1717218152.101723,2723,0.8981000185012817
1717218160.6811194,2726,0.8909000158309937
1717218177.8798392,2732,0.8816999793052673
1717218186.386417,2735,0.8629000186920166
1717218203.9688265,2741,0.885699987411499
1717218212.6008239,2744,0.9017000198364258
1717218221.1475115,2747,0.8689000010490417
1717218229.9639685,2750,0.8881000280380249
1717218238.578757,2753,0.8944000005722046
1717218247.0523276,2756,0.8862000107765198
1717218255.5984256,2759,0.8956999778747559
1717218264.0508697,2762,0.8755000233650208
1717218272.7881045,2765,0.8819000124931335
1717218281.3959033,2768,0.8968999981880188
1717218290.1467452,2771,0.9000999927520752
1717218298.746023,2774,0.8902000188827515
1717218315.9103982,2780,0.9003999829292297
1717218324.3139043,2783,0.8636000156402588
1717218333.0299985,2786,0.8909000158309937
1717218341.746588,2789,0.8898000121116638
1717218350.2843,2792,0.8978999853134155
1717218358.8531668,2795,0.8931999802589417
1717218367.4597526,2798,0.8718000054359436
1717218375.9266937,2801,0.8968999981880188
1717218384.490161,2804,0.9140999913215637
1717218393.0512052,2807,0.8862000107765198
1717218401.462445,2810,0.8730000257492065
1717218410.1192546,2813,0.8944000005722046
1717218427.180953,2819,0.8931999802589417
1717218435.6043894,2822,0.9078999757766724
1717218444.0292726,2825,0.8944000005722046
1717218452.6506422,2828,0.8744999766349792
1717218461.0643797,2831,0.8985000252723694
1717218469.7476323,2834,0.8955000042915344
1717218478.2795403,2837,0.9071999788284302
1717218486.837601,2840,0.883899986743927
1717218495.5171008,2843,0.886900007724762
1717218504.24234,2846,0.8988000154495239
1717218512.70356,2849,0.9079999923706055
1717218521.3618538,2852,0.906000018119812
1717218529.7694087,2855,0.9039000272750854
1717218538.531349,2858,0.9025999903678894
1717218547.4256873,2861,0.887499988079071
1717218556.0771968,2864,0.9067000150680542
1717218564.8348777,2867,0.8535000085830688
1717218573.7080488,2870,0.8895000219345093
1717218582.5569055,2873,0.9049000144004822
1717218600.0264742,2879,0.9072999954223633
1717218608.8301332,2882,0.859499990940094
1717218617.732125,2885,0.891700029373169
1717218626.4729252,2888,0.8930000066757202
1717218635.1506815,2891,0.8986999988555908
1717218643.927567,2894,0.8992999792098999
1717218652.5913517,2897,0.9067999720573425
1717218670.2401865,2903,0.8883000016212463
1717218679.0768101,2906,0.9046000242233276
1717218688.113665,2909,0.8910999894142151
1717218696.773812,2912,0.8949000239372253
1717218705.5081458,2915,0.8813999891281128
1717218714.1060195,2918,0.880299985408783
1717218722.8041658,2921,0.9049999713897705
1717218740.5282874,2927,0.8852999806404114
1717218749.2744718,2930,0.9017000198364258
1717218758.1499436,2933,0.9117000102996826
1717218767.0795965,2936,0.9021999835968018
1717218775.6197128,2939,0.9054999947547913
1717218784.5518847,2942,0.9063000082969666
1717218793.5414813,2945,0.8956000208854675
1717218802.5856807,2948,0.8883000016212463
1717218811.6832514,2951,0.8962000012397766
1717218829.3112144,2957,0.90420001745224
1717218838.209493,2960,0.9064000248908997
1717218847.3006926,2963,0.8944000005722046
1717218856.2907467,2966,0.8939999938011169
1717218865.315214,2969,0.9103999733924866
1717218874.2772806,2972,0.9067999720573425
1717218883.2675989,2975,0.8910999894142151
1717218892.121987,2978,0.8456000089645386
1717218900.905087,2981,0.9146999716758728
1717218909.856213,2984,0.9120000004768372
1717218918.6742496,2987,0.9052000045776367
1717218927.4699147,2990,0.8885999917984009
1717218936.3657331,2993,0.8914999961853027
1717218945.3515446,2996,0.8977000117301941
1717218954.3588948,2999,0.9088000059127808
1717218963.5102398,3002,0.8902999758720398
1717218972.450213,3005,0.8622000217437744
1717218981.2960627,3008,0.8852999806404114
1717218990.1182418,3011,0.8939999938011169
1717218998.8505213,3014,0.9096999764442444
1717219007.7318397,3017,0.9082000255584717
1717219016.6142697,3020,0.8986999988555908
1717219025.4458003,3023,0.8996000289916992
1717219043.0530214,3029,0.8981000185012817
1717219051.6691444,3032,0.895799994468689
1717219060.3663003,3035,0.8845999836921692
1717219069.0121746,3038,0.8766999840736389
1717219077.4689472,3041,0.9007999897003174
1717219085.8728306,3044,0.8906000256538391
1717219094.3822558,3047,0.8865000009536743
1717219103.1545377,3050,0.9103000164031982
1717219111.883333,3053,0.8953999876976013
1717219137.241581,3062,0.9050999879837036
1717219145.8220196,3065,0.8964999914169312
1717219154.2309089,3068,0.8568000197410583
1717219162.6155355,3071,0.904699981212616
1717219179.63103,3077,0.9083999991416931
1717219188.0800822,3080,0.9004999995231628
1717219196.8208797,3083,0.9081000089645386
1717219205.4321215,3086,0.9031999707221985
1717219213.8902712,3089,0.9006999731063843
1717219222.4462554,3092,0.9121000170707703
1717219230.865958,3095,0.8927000164985657
1717219239.3439238,3098,0.9017000198364258
1717219256.5124545,3104,0.8989999890327454
1717219264.9340239,3107,0.899399995803833
1717219273.4320934,3110,0.890999972820282
1717219282.0077684,3113,0.881600022315979
1717219290.5758438,3116,0.8891000151634216
1717219299.1932752,3119,0.8946999907493591
1717219307.7473977,3122,0.8977000117301941
1717219316.2004743,3125,0.8776999711990356
1717219324.6946204,3128,0.9071999788284302
1717219333.2565153,3131,0.887499988079071
1717219341.8137274,3134,0.9021999835968018
1717219350.2799988,3137,0.8901000022888184
1717219358.7900128,3140,0.8774999976158142
1717219367.4030008,3143,0.8920000195503235
1717219375.8308961,3146,0.8920999765396118
1717219384.3778048,3149,0.9045000076293945
1717219392.7304542,3152,0.8830000162124634
1717219401.1992314,3155,0.8909000158309937
1717219409.6298335,3158,0.881600022315979
1717219418.2283988,3161,0.8589000105857849
1717219426.7707198,3164,0.892799973487854
1717219435.0908337,3167,0.8942999839782715
1717219443.722802,3170,0.901199996471405
1717219460.393211,3176,0.8901000022888184
1717219468.8315723,3179,0.8980000019073486
1717219477.2081585,3182,0.8985000252723694
1717219494.0828967,3188,0.8991000056266785
1717219502.4501116,3191,0.8682000041007996
1717219511.0113158,3194,0.8873000144958496
1717219519.4457173,3197,0.9006999731063843
1717219527.983422,3200,0.9021000266075134
1717219536.480828,3203,0.8766999840736389
1717219545.0186656,3206,0.8723999857902527
1717219553.5610297,3209,0.9132999777793884
1717219561.9169142,3212,0.8981999754905701
1717219570.5017204,3215,0.88919997215271
1717219579.1399152,3218,0.9042999744415283
1717219779.5271134,3221,0.9153000116348267
1717219796.368672,3227,0.8565999865531921
1717219804.6899943,3230,0.8960999846458435
1717219813.3541682,3233,0.8955000042915344
1717219856.041316,3248,0.8996000289916992
1717219864.4336464,3251,0.9032999873161316
1717219872.881356,3254,0.8881999850273132
1717219898.343321,3263,0.9085000157356262
1717219906.8867943,3266,0.9007999897003174
1717219915.4382603,3269,0.9114000201225281
1717219932.533015,3275,0.895799994468689
1717219941.0347471,3278,0.9110000133514404
1717219949.4402728,3281,0.8884999752044678
1717219966.5112684,3287,0.8977000117301941
1717219974.97741,3290,0.90420001745224
1717220000.2956698,3299,0.9068999886512756
1717220008.6882596,3302,0.9050999879837036
1717220017.2396553,3305,0.8952999711036682
1717220025.6224737,3308,0.9060999751091003
1717220034.081692,3311,0.8917999863624573
1717220059.690037,3320,0.8944000005722046
1717220068.0481567,3323,0.9178000092506409
1717220085.0382123,3329,0.9142000079154968
1717220093.6038043,3332,0.9049000144004822
1717220101.982204,3335,0.8998000025749207
1717220110.564606,3338,0.8956000208854675
1717220119.162268,3341,0.9053000211715698
1717220178.7160482,3362,0.8866000175476074
1717220187.2662425,3365,0.8924000263214111
1717220195.6938922,3368,0.9107000231742859
1717220204.2357957,3371,0.9031000137329102
1717220212.709328,3374,0.9064000248908997
1717220221.3260477,3377,0.9061999917030334
1717220238.540674,3383,0.8989999890327454
1717220247.0231392,3386,0.9056000113487244
1717220263.919372,3392,0.8485000133514404
1717220289.789862,3401,0.8956000208854675
1717220298.3905983,3404,0.887499988079071
1717220307.0658503,3407,0.8848999738693237
1717220315.5223844,3410,0.8895000219345093
1717220332.6626544,3416,0.9032999873161316
1717220341.396952,3419,0.9059000015258789
1717220349.9426906,3422,0.897599995136261
1717220358.4926822,3425,0.9020000100135803
1717220375.8938773,3431,0.9099000096321106
1717220384.473322,3434,0.8992999792098999
1717220402.038293,3440,0.8816999793052673
1717220419.479188,3446,0.9168000221252441
1717220437.144182,3452,0.8823000192642212
1717220445.7314432,3455,0.892300009727478
1717220454.466381,3458,0.900600016117096
1717220463.384258,3461,0.8884999752044678
1717220480.747334,3467,0.875
1717220489.8391907,3470,0.8999999761581421
1717220507.3949714,3476,0.880299985408783
1717220516.433826,3479,0.9041000008583069
1717220543.0296648,3488,0.8766999840736389
1717220551.8584015,3491,0.8960000276565552
1717220596.2981718,3506,0.8873000144958496
1717220631.904977,3518,0.8747000098228455
1717220640.7622848,3521,0.906499981880188
1717220667.4053125,3530,0.8963000178337097
1717220676.2279716,3533,0.8840000033378601
1717220693.9666634,3539,0.9124000072479248
1717220702.8828177,3542,0.8999000191688538
1717220720.403163,3548,0.8970999717712402
1717220729.2057784,3551,0.8934999704360962
1717220737.9422078,3554,0.8973000049591064
1717220746.7529902,3557,0.9150000214576721
1717220764.629295,3563,0.885699987411499
1717220773.5952725,3566,0.8931999802589417
1717220782.3516688,3569,0.9017000198364258
1717220826.8814473,3584,0.9068999886512756
1717220860.6805503,3596,0.8737000226974487
1717220869.0367646,3599,0.9032999873161316
1717220886.0167303,3605,0.892799973487854
1717220894.363026,3608,0.9023000001907349
1717220902.771596,3611,0.8896999955177307
1717220911.2125404,3614,0.9042999744415283
1717220919.6720977,3617,0.9093999862670898
1717220936.352935,3623,0.8996000289916992
1717220953.2152143,3629,0.8959000110626221
1717220961.649257,3632,0.8927000164985657
1717220970.2408626,3635,0.8974000215530396
1717221012.584374,3650,0.9139000177383423
1717221021.1163287,3653,0.8666999936103821
1717221029.760007,3656,0.8988999724388123
1717221038.1165452,3659,0.9032999873161316
1717221046.5381846,3662,0.885699987411499
1717221071.961408,3671,0.8711000084877014
1717221105.8929923,3683,0.9064000248908997
1717221122.8789334,3689,0.916100025177002
1717221131.3568697,3692,0.9144999980926514
1717221148.2647166,3698,0.9049999713897705
1717221156.84381,3701,0.9093999862670898
1717221173.6814282,3707,0.8988000154495239
1717221182.0903103,3710,0.9068999886512756
1717221190.5154078,3713,0.9068999886512756
1717221207.558425,3719,0.8888000249862671
1717221224.6596024,3725,0.8998000025749207
1717221241.5735686,3731,0.8978999853134155
1717221250.0965583,3734,0.9144999980926514
1717221258.6998603,3737,0.9052000045776367
1717221275.509936,3743,0.9002000093460083
1717221283.9788527,3746,0.9111999869346619
1717221292.4159682,3749,0.8953999876976013
1717221300.9531374,3752,0.8959000110626221
1717221309.4572678,3755,0.8988999724388123
1717221326.74134,3761,0.8942000269889832
1717221335.2449405,3764,0.8928999900817871
1717221343.5767395,3767,0.9034000039100647
1717221352.108306,3770,0.9124000072479248
1717221360.5572855,3773,0.9002000093460083
1717221369.081696,3776,0.8892999887466431
1717221377.4476202,3779,0.8955000042915344
1717221402.709627,3788,0.9117000102996826
1717221411.0762143,3791,0.9072999954223633
1717221419.633064,3794,0.9014999866485596
1717221428.0949378,3797,0.9014000296592712
1717221453.586033,3806,0.8759999871253967
1717221479.088777,3815,0.9031000137329102
1717221487.6729815,3818,0.8980000019073486
1717221496.3477461,3821,0.8973000049591064
1717221513.2035606,3827,0.8827000260353088
1717221521.7705367,3830,0.8810999989509583
1717221530.190398,3833,0.900600016117096
1717221538.7501643,3836,0.8831999897956848
1717221555.5433328,3842,0.8968999981880188
1717221572.6299028,3848,0.8885999917984009
1717221589.5878103,3854,0.8934000134468079
1717221606.559557,3860,0.9043999910354614
1717221623.440601,3866,0.9039999842643738
1717221631.8374853,3869,0.8996999859809875
1717221648.8177838,3875,0.9052000045776367
1717221657.299571,3878,0.8966000080108643
1717221665.7528315,3881,0.9000999927520752
1717221674.166434,3884,0.9218999743461609
1717221682.7154388,3887,0.9024999737739563
1717221700.2194905,3893,0.8658999800682068
1717221708.6437018,3896,0.8715999722480774
1717221717.1845958,3899,0.8984000086784363
1717221743.2332504,3908,0.9003000259399414
1717221769.0594423,3917,0.8863999843597412
1717221786.4004097,3923,0.9014999866485596
1717221795.1575093,3926,0.8909000158309937
1717221803.878116,3929,0.8964999914169312
1717221812.6341774,3932,0.8780999779701233
1717221821.3505404,3935,0.9139999747276306
1717221829.9485333,3938,0.909600019454956
1717221847.3923924,3944,0.9107000231742859
1717221856.086176,3947,0.916700005531311
1717221873.5324736,3953,0.902400016784668
1717221882.3805141,3956,0.9007999897003174
1717221891.1842887,3959,0.9052000045776367
1717221899.885091,3962,0.9217000007629395
1717221917.2188437,3968,0.8568999767303467
1717221943.8196914,3977,0.8837000131607056
1717221952.676207,3980,0.8694999814033508
1717221961.5456195,3983,0.9024999737739563
1717221987.8054914,3992,0.8916000127792358
1717221996.6570861,3995,0.8547999858856201
1717222005.3428779,3998,0.9028000235557556
1717222014.150903,4001,0.8826000094413757
1717222031.8331356,4007,0.9007999897003174
1717222040.7159026,4010,0.9103999733924866
1717222084.6250982,4025,0.8996999859809875
1717222102.257556,4031,0.914900004863739
1717222111.1204402,4034,0.9111999869346619
1717222137.9117067,4043,0.8973000049591064
1717222146.6250448,4046,0.8848000168800354
1717222155.4312809,4049,0.9162999987602234
1717222173.2570448,4055,0.9006999731063843
1717222182.1337833,4058,0.8955000042915344
1717222191.206363,4061,0.9020000100135803
1717222199.9859917,4064,0.8992999792098999
1717222208.723747,4067,0.8934999704360962
1717222217.5551584,4070,0.9133999943733215
1717222226.2696562,4073,0.9175999760627747
1717222235.0288312,4076,0.9067000150680542
1717222252.4512894,4082,0.9031000137329102
1717222261.0961332,4085,0.8787999749183655
1717222278.1537895,4091,0.8946999907493591
1717222286.638785,4094,0.9106000065803528
1717222320.523136,4106,0.8780999779701233
1717222328.9768856,4109,0.8909000158309937
1717222337.335834,4112,0.9157999753952026
1717222345.7392738,4115,0.913100004196167
1717222354.2555785,4118,0.8938999772071838
1717222396.6111107,4133,0.8995000123977661
1717222405.0928133,4136,0.8999999761581421
1717222413.574325,4139,0.909600019454956
1717222422.1679819,4142,0.8970000147819519
1717222430.4272263,4145,0.9115999937057495
1717222438.7651207,4148,0.9121999740600586
1717222464.206821,4157,0.8889999985694885
1717222472.700443,4160,0.8847000002861023
1717222481.197347,4163,0.8982999920845032
1717222489.564406,4166,0.8984000086784363
1717222498.103621,4169,0.9157999753952026
1717222515.2739103,4175,0.9079999923706055
1717222523.8970807,4178,0.9053000211715698
1717222549.1073346,4187,0.9143999814987183
1717222566.1035774,4193,0.9182999730110168
1717222608.7121332,4208,0.8953999876976013
1717222617.4007797,4211,0.8863000273704529
1717222625.923584,4214,0.9071999788284302
1717222634.431357,4217,0.9128999710083008
1717222642.890023,4220,0.9128000140190125
1717222676.517537,4232,0.9121999740600586
1717222684.9491503,4235,0.9003999829292297
1717222702.048581,4241,0.9117000102996826
1717222727.3338625,4250,0.8970999717712402
1717222735.833371,4253,0.8827000260353088
1717222744.2967322,4256,0.8996000289916992
1717222752.7792003,4259,0.9077000021934509
1717222769.9115987,4265,0.9068999886512756
1717222778.3999667,4268,0.9106000065803528
1717222786.7347336,4271,0.9061999917030334
1717222803.8186238,4277,0.9059000015258789
1717222812.3200457,4280,0.902400016784668
1717222820.761947,4283,0.9097999930381775
1717222829.1453276,4286,0.8999000191688538
1717222845.9085577,4292,0.8981999754905701
1717222854.3675373,4295,0.8971999883651733
1717222871.2173095,4301,0.9034000039100647
1717222879.615842,4304,0.9064000248908997
1717222888.0859609,4307,0.8777999877929688
1717222896.5099156,4310,0.8779000043869019
1717222904.937963,4313,0.9161999821662903
1717222913.4751377,4316,0.9158999919891357
1717222921.9466674,4319,0.9223999977111816
1717222930.4393842,4322,0.9129999876022339
1717222939.0669744,4325,0.9043999910354614
1717222947.7284935,4328,0.910099983215332
1717222990.0016468,4343,0.9115999937057495
1717222998.412894,4346,0.9067999720573425
1717223015.5715487,4352,0.9153000116348267
1717223024.1040661,4355,0.8876000046730042
1717223058.1816883,4367,0.9056000113487244
1717223075.5649433,4373,0.914900004863739
1717223084.177559,4376,0.9176999926567078
1717223092.6791182,4379,0.9093999862670898
1717223118.7494454,4388,0.8952000141143799
1717223127.313141,4391,0.8992000222206116
1717223136.1012132,4394,0.902999997138977
1717223144.6348262,4397,0.8982999920845032
1717223153.1942477,4400,0.9157000184059143
1717223161.7820325,4403,0.9161999821662903
1717223170.4597638,4406,0.9172000288963318
1717223179.188887,4409,0.9031999707221985
1717223187.879373,4412,0.9009000062942505
1717223196.502555,4415,0.9103000164031982
1717223205.087535,4418,0.9108999967575073
1717223213.7134426,4421,0.9028000235557556
1717223222.5045586,4424,0.8853999972343445
1717223231.1308436,4427,0.8877999782562256
1717223248.633938,4433,0.909500002861023
1717223266.5937257,4439,0.8970000147819519
1717223275.2072122,4442,0.9047999978065491
1717223283.992287,4445,0.9082000255584717
1717223292.9296074,4448,0.9014000296592712
1717223319.2595344,4457,0.9128000140190125
1717223328.0502245,4460,0.9021000266075134
1717223336.8908677,4463,0.9085000157356262
1717223345.7287664,4466,0.9111999869346619
1717223372.3795915,4475,0.9064000248908997
1717223381.2630615,4478,0.9092000126838684
1717223398.7977004,4484,0.9036999940872192
1717223407.5882812,4487,0.9020000100135803
1717223434.2616475,4496,0.890999972820282
1717223443.0621934,4499,0.9147999882698059
1717223469.508209,4508,0.8930000066757202
1717223478.466524,4511,0.8903999924659729
1717223487.3333735,4514,0.90829998254776
1717223514.0823596,4523,0.9067999720573425
1717223523.0784655,4526,0.9142000079154968
1717223531.9373176,4529,0.9162999987602234
1717223540.6039655,4532,0.9190000295639038
1717223548.9044006,4535,0.9070000052452087
1717223557.3023643,4538,0.9096999764442444
1717223565.8174322,4541,0.920199990272522
1717223574.36308,4544,0.9120000004768372
1717223591.1309826,4550,0.911300003528595
1717223599.5402908,4553,0.9154999852180481
1717223608.0854561,4556,0.8999000191688538
1717223616.6111467,4559,0.9013000130653381
1717223650.4855826,4571,0.9031000137329102
1717223658.8756528,4574,0.9096999764442444
1717223667.4168952,4577,0.9144999980926514
1717223675.8956995,4580,0.9070000052452087
1717223684.4977136,4583,0.9004999995231628
1717223701.425126,4589,0.9160000085830688
1717223718.296919,4595,0.916700005531311
1717223735.293924,4601,0.9035999774932861
1717223743.7529602,4604,0.8952000141143799
1717223752.3666892,4607,0.8944000005722046
1717223769.019094,4613,0.9104999899864197
1717223777.6018057,4616,0.9049000144004822
1717223786.0895402,4619,0.8981000185012817
1717223803.0936081,4625,0.9107999801635742
1717223820.2913427,4631,0.9158999919891357
1717223828.786047,4634,0.9092000126838684
1717223845.6706684,4640,0.9223999977111816
1717223854.3095849,4643,0.9133999943733215
1717223862.8826156,4646,0.909600019454956
1717223888.0309708,4655,0.9053000211715698
1717223896.4437635,4658,0.8834999799728394
1717223904.8949375,4661,0.9114999771118164
1717223913.3631341,4664,0.9200999736785889
1717223921.90886,4667,0.9200999736785889
1717223930.3484716,4670,0.9143000245094299
1717223938.8602414,4673,0.9165999889373779
1717223955.7727652,4679,0.9144999980926514
1717223964.1215193,4682,0.9171000123023987
1717223972.5911465,4685,0.917900025844574
1717223980.9752314,4688,0.9172999858856201
1717223997.9832597,4694,0.904699981212616
1717224022.9494236,4703,0.9146999716758728
1717224031.2880683,4706,0.9146000146865845
1717224048.2596292,4712,0.9120000004768372
1717224056.641939,4715,0.913100004196167
1717224082.333163,4724,0.9139000177383423
1717224090.8264275,4727,0.916700005531311
1717224099.2167895,4730,0.8935999870300293
1717224124.549243,4739,0.8985999822616577
1717224141.7618003,4745,0.8977000117301941
1717224150.0883918,4748,0.9175999760627747
1717224158.5226107,4751,0.9262999892234802
1717224166.979425,4754,0.9204000234603882
1717224175.355791,4757,0.9132999777793884
1717224183.9031594,4760,0.9014999866485596
1717224192.3283713,4763,0.9010999798774719
1717224209.2088308,4769,0.9021000266075134
1717224217.5972528,4772,0.9164000153541565
1717224225.966579,4775,0.916700005531311
1717224234.3637054,4778,0.9174000024795532
1717224242.9100254,4781,0.9067999720573425
1717224251.5214067,4784,0.9052000045776367
1717224268.8237472,4790,0.9025999903678894
1717224294.7780178,4799,0.9074000120162964
1717224329.2865846,4811,0.9139999747276306
1717224355.2653875,4820,0.8996000289916992
1717224363.956843,4823,0.907800018787384
1717224372.6005824,4826,0.9074000120162964
1717224381.2463346,4829,0.8741999864578247
1717224389.8547604,4832,0.8978999853134155
1717224398.7569509,4835,0.9153000116348267
1717224407.3990993,4838,0.90420001745224
1717224416.039955,4841,0.9070000052452087
1717224424.72266,4844,0.9126999974250793
1717224433.3025463,4847,0.9129999876022339
1717224441.9933288,4850,0.9106000065803528
1717224450.6318648,4853,0.9168000221252441
1717224468.1708987,4859,0.9164999723434448
1717224476.8474925,4862,0.9180999994277954
1717224502.9923768,4871,0.9049999713897705
1717224520.6076758,4877,0.8884999752044678
1717224529.2935245,4880,0.9021999835968018
1717224538.2235682,4883,0.9064000248908997
1717224547.0165496,4886,0.91839998960495
1717224555.656796,4889,0.9172000288963318
1717224608.8527148,4907,0.9122999906539917
1717224617.5593092,4910,0.9075999855995178
1717224626.2756891,4913,0.9086999893188477
1717224644.0309699,4919,0.9054999947547913
1717224652.8345323,4922,0.9172000288963318
1717224661.5027256,4925,0.9196000099182129
1717224670.2760303,4928,0.9132000207901001
1717224687.944186,4934,0.9150999784469604
